fundingTime,symbol,fundingRate,markPrice
2025-04-13 00:00:00.000,BTCUSDT,5.057e-05,85240.01637778
2025-04-13 08:00:00.000,BTCUSDT,8.429e-05,84383.61757037
2025-04-13 16:00:00.000,BTCUSDT,9.642e-05,83820.10000000
2025-04-14 00:00:00.000,BTCUSDT,8.113e-05,83715.61378519
2025-04-14 08:00:00.000,BTCUSDT,7.127e-05,84545.16948148
2025-04-14 16:00:00.000,BTCUSDT,2.428e-05,84063.10000000
2025-04-15 00:00:00.000,BTCUSDT,-2.073e-05,84553.90000000
2025-04-15 08:00:00.000,BTCUSDT,6.606e-05,85691.30000000
2025-04-15 16:00:00.001,BTCUSDT,1.883e-05,84874.59705926
2025-04-16 00:00:00.000,BTCUSDT,2.428e-05,83608.70000000
2025-04-16 08:00:00.000,BTCUSDT,6.917e-05,83336.36678161
2025-04-16 16:00:00.000,BTCUSDT,1.978e-05,84801.70000000
2025-04-17 00:00:00.001,BTCUSDT,1.404e-05,83994.18360000
2025-04-17 08:00:00.000,BTCUSDT,5.679e-05,84630.32499202
2025-04-17 16:00:00.001,BTCUSDT,3.425e-05,84495.50000000
2025-04-18 00:00:00.000,BTCUSDT,1.788e-05,84916.10982222
2025-04-18 08:00:00.000,BTCUSDT,7.071e-05,84622.90000000
2025-04-18 16:00:00.000,BTCUSDT,2.995e-05,84337.39696296
2025-04-19 00:00:00.000,BTCUSDT,2.93e-05,84429.71837548
2025-04-19 08:00:00.000,BTCUSDT,6.024e-05,85174.50000000
2025-04-19 16:00:00.000,BTCUSDT,-1.953e-05,85146.20000000
2025-04-20 00:00:00.000,BTCUSDT,-2.98e-06,85046.90000000
2025-04-20 08:00:00.000,BTCUSDT,-1.078e-05,84739.09365128
2025-04-20 16:00:00.000,BTCUSDT,-2.258e-05,84305.11534074
2025-04-21 00:00:00.000,BTCUSDT,5.232e-05,85142.30088148
2025-04-21 08:00:00.005,BTCUSDT,5.403e-05,87400.60000000
2025-04-21 16:00:00.003,BTCUSDT,1.553e-05,87998.12642222
2025-04-22 00:00:00.008,BTCUSDT,7.749e-05,87467.82270370
2025-04-22 08:00:00.000,BTCUSDT,-7.44e-06,88436.16399259
2025-04-22 16:00:00.000,BTCUSDT,-7.045e-05,90881.10000000
2025-04-23 00:00:00.000,BTCUSDT,-1.389e-05,93404.90000000
2025-04-23 08:00:00.002,BTCUSDT,1.374e-05,94110.36297318
2025-04-23 16:00:00.000,BTCUSDT,4.587e-05,93149.55929437
2025-04-24 00:00:00.000,BTCUSDT,-2.671e-05,93641.27053973
2025-04-24 08:00:00.001,BTCUSDT,5.21e-05,92167.24875325
2025-04-24 16:00:00.001,BTCUSDT,-2.165e-05,93148.88519481
2025-04-25 00:00:00.007,BTCUSDT,-1.764e-05,93931.60000000
2025-04-25 08:00:00.002,BTCUSDT,1.7e-06,93734.00000000
2025-04-25 16:00:00.003,BTCUSDT,1.2e-06,95000.28830833
2025-04-26 00:00:00.002,BTCUSDT,-0.00010085,94591.80000000
2025-04-26 08:00:00.000,BTCUSDT,-2.774e-05,94523.02069167
2025-04-26 16:00:00.002,BTCUSDT,2.855e-05,94326.89167892
2025-04-27 00:00:00.001,BTCUSDT,-1.5e-05,94575.70000000
2025-04-27 08:00:00.000,BTCUSDT,-6.6e-06,94027.70000000
2025-04-27 16:00:00.000,BTCUSDT,-4.21e-06,93857.80000000
2025-04-28 00:00:00.001,BTCUSDT,3.73e-06,93697.00000000
2025-04-28 08:00:00.003,BTCUSDT,2.46e-06,94641.50000000
2025-04-28 16:00:00.005,BTCUSDT,-5.821e-05,93782.50000000
2025-04-29 00:00:00.000,BTCUSDT,-7.73e-06,94969.00000000
2025-04-29 08:00:00.000,BTCUSDT,4.13e-06,94877.90000000
2025-04-29 16:00:00.010,BTCUSDT,1.305e-05,94800.87365217
2025-04-30 00:00:00.001,BTCUSDT,-5.181e-05,94211.74500725
2025-04-30 08:00:00.000,BTCUSDT,2.939e-05,94577.60000000
2025-04-30 16:00:00.003,BTCUSDT,-3.797e-05,93961.60732609
2025-05-01 00:00:00.000,BTCUSDT,3.519e-05,94130.75027536
2025-05-01 08:00:00.000,BTCUSDT,5.755e-05,94983.01632609
2025-05-01 16:00:00.001,BTCUSDT,-8.028e-05,96794.89389805
2025-05-02 00:00:00.000,BTCUSDT,-0.00012232,96433.84531159
2025-05-02 08:00:00.000,BTCUSDT,-9.382e-05,96302.10000000
2025-05-02 16:00:00.003,BTCUSDT,-8.689e-05,97277.00616667
2025-05-03 00:00:00.000,BTCUSDT,-5.953e-05,96831.65852586
2025-05-03 08:00:00.000,BTCUSDT,3.198e-05,96290.80000000
2025-05-03 16:00:00.000,BTCUSDT,-1.483e-05,96360.13496232
2025-05-04 00:00:00.001,BTCUSDT,3.7e-06,95819.52819239
2025-05-04 08:00:00.001,BTCUSDT,3.229e-05,95842.10000000
2025-05-04 16:00:00.002,BTCUSDT,3.745e-05,95421.10000000
2025-05-05 00:00:00.000,BTCUSDT,-2.404e-05,94240.51430435
2025-05-05 08:00:00.000,BTCUSDT,3.636e-05,94697.80169565
2025-05-05 16:00:00.006,BTCUSDT,-2.247e-05,93731.39948913
2025-05-06 00:00:00.002,BTCUSDT,1.978e-05,94696.80000000
2025-05-06 08:00:00.005,BTCUSDT,4.44e-05,94353.53756884
2025-05-06 16:00:00.000,BTCUSDT,7.57e-06,94511.80000000
2025-05-07 00:00:00.002,BTCUSDT,1.218e-05,96794.50000000
2025-05-07 08:00:00.000,BTCUSDT,-2.5e-07,96949.17783333
2025-05-07 16:00:00.006,BTCUSDT,1.32e-05,96888.90000000
2025-05-08 00:00:00.000,BTCUSDT,2.318e-05,96990.24909783
2025-05-08 08:00:00.001,BTCUSDT,4.608e-05,99215.08710145
2025-05-08 16:00:00.002,BTCUSDT,5.728e-05,100730.90000000
2025-05-09 00:00:00.001,BTCUSDT,0.0001,103241.74847826
2025-05-09 08:00:00.006,BTCUSDT,0.0001,103628.90270290
2025-05-09 16:00:00.000,BTCUSDT,4.378e-05,102852.40000000
2025-05-10 00:00:00.001,BTCUSDT,9.657e-05,102941.80000000
2025-05-10 08:00:00.000,BTCUSDT,0.0001,103721.70000000
2025-05-10 16:00:00.001,BTCUSDT,4.257e-05,103102.70000000
2025-05-11 00:00:00.000,BTCUSDT,0.0001,104789.00000000
2025-05-11 08:00:00.001,BTCUSDT,4.15e-05,103336.90000000
2025-05-11 16:00:00.001,BTCUSDT,0.0001,104089.06693841
2025-05-12 00:00:00.004,BTCUSDT,4.454e-05,104072.80000000
2025-05-12 08:00:00.000,BTCUSDT,0.0001,104426.20000000
2025-05-12 16:00:00.000,BTCUSDT,2.301e-05,102484.98667754
2025-05-13 00:00:00.000,BTCUSDT,6.847e-05,102739.98641667
2025-05-13 08:00:00.008,BTCUSDT,0.0001,102624.00000000
2025-05-13 16:00:00.001,BTCUSDT,7.256e-05,103642.21569565
2025-05-14 00:00:00.007,BTCUSDT,9.921e-05,104082.25016667
2025-05-14 08:00:00.000,BTCUSDT,7.542e-05,103662.20000000
2025-05-14 16:00:00.002,BTCUSDT,3.175e-05,103461.40000000
2025-05-15 00:00:00.000,BTCUSDT,2.978e-05,103458.20000000
2025-05-15 08:00:00.003,BTCUSDT,5.336e-05,101733.90000000
2025-05-15 16:00:00.000,BTCUSDT,1.439e-05,103212.64269928
2025-05-16 00:00:00.001,BTCUSDT,4.504e-05,103731.00000000
2025-05-16 08:00:00.000,BTCUSDT,7.535e-05,103646.60000000
2025-05-16 16:00:00.000,BTCUSDT,4.768e-05,104152.87767029
2025-05-17 00:00:00.000,BTCUSDT,2.821e-05,103420.88946739
2025-05-17 08:00:00.001,BTCUSDT,3.34e-05,103399.40000000
2025-05-17 16:00:00.004,BTCUSDT,5.97e-06,102900.00000000
2025-05-18 00:00:00.000,BTCUSDT,6.742e-05,103079.50000000
2025-05-18 08:00:00.000,BTCUSDT,5.903e-05,103891.40000000
2025-05-18 16:00:00.000,BTCUSDT,0.0001,105484.20000000
2025-05-19 00:00:00.000,BTCUSDT,5.99e-05,106415.65899638
2025-05-19 08:00:00.006,BTCUSDT,6.04e-05,103175.66738043
2025-05-19 16:00:00.010,BTCUSDT,2.11e-05,104740.40000000
2025-05-20 00:00:00.000,BTCUSDT,8.378e-05,105539.99272464
2025-05-20 08:00:00.002,BTCUSDT,7.107e-05,104998.20574797
2025-05-20 16:00:00.000,BTCUSDT,1.266e-05,105294.50000000
2025-05-21 00:00:00.000,BTCUSDT,8.767e-05,106800.40000000
2025-05-21 08:00:00.001,BTCUSDT,7.147e-05,106469.35994203
2025-05-21 16:00:00.004,BTCUSDT,5.119e-05,108936.70000000
2025-05-22 00:00:00.001,BTCUSDT,0.0001,109611.57980435
2025-05-22 08:00:00.000,BTCUSDT,0.0001,111005.80000000
2025-05-22 16:00:00.002,BTCUSDT,0.0001,111236.80000000
2025-05-23 00:00:00.006,BTCUSDT,9.321e-05,111663.50596536
2025-05-23 08:00:00.000,BTCUSDT,7.261e-05,110685.20000000
2025-05-23 16:00:00.007,BTCUSDT,8.614e-05,108889.20000000
2025-05-24 00:00:00.010,BTCUSDT,3.524e-05,107273.62679710
2025-05-24 08:00:00.000,BTCUSDT,4.59e-05,107554.85993116
2025-05-24 16:00:00.003,BTCUSDT,7.837e-05,108895.88856522
2025-05-25 00:00:00.004,BTCUSDT,9.794e-05,107698.90000000
2025-05-25 08:00:00.000,BTCUSDT,5.113e-05,107634.70000000
2025-05-25 16:00:00.000,BTCUSDT,3.651e-05,106928.00000000
2025-05-26 00:00:00.000,BTCUSDT,7.331e-05,108955.90000000
2025-05-26 08:00:00.000,BTCUSDT,0.0001,110050.00000000
2025-05-26 16:00:00.002,BTCUSDT,9.782e-05,109951.10000000
2025-05-27 00:00:00.003,BTCUSDT,7.65e-05,109403.70430072
2025-05-27 08:00:00.001,BTCUSDT,7.266e-05,109471.80000000
2025-05-27 16:00:00.005,BTCUSDT,2.476e-05,110091.30000000
2025-05-28 00:00:00.002,BTCUSDT,3.26e-05,108889.20000000
2025-05-28 08:00:00.003,BTCUSDT,2.164e-05,108764.90000000
2025-05-28 16:00:00.002,BTCUSDT,5.368e-05,107066.31867754
2025-05-29 00:00:00.000,BTCUSDT,3.186e-05,107723.10000000
2025-05-29 08:00:00.006,BTCUSDT,2.812e-05,107839.50000000
2025-05-29 16:00:00.000,BTCUSDT,8.379e-05,106972.60000000
2025-05-30 00:00:00.003,BTCUSDT,2.622e-05,105540.00000000
2025-05-30 08:00:00.003,BTCUSDT,3.849e-05,104997.40000000
2025-05-30 16:00:00.000,BTCUSDT,7.392e-05,105503.90000000
2025-05-31 00:00:00.000,BTCUSDT,8.506e-05,103950.00000000
2025-05-31 08:00:00.000,BTCUSDT,7.552e-05,103701.25933333
2025-05-31 16:00:00.000,BTCUSDT,4.687e-05,104499.67307246
2025-06-01 00:00:00.001,BTCUSDT,-5.82e-06,104544.70000000
2025-06-01 08:00:00.002,BTCUSDT,2.335e-05,104231.00000000
2025-06-01 16:00:00.000,BTCUSDT,4.117e-05,104664.00000000
2025-06-02 00:00:00.001,BTCUSDT,-6.42e-06,105589.61297464
2025-06-02 08:00:00.000,BTCUSDT,5.593e-05,105346.40000000
2025-06-02 16:00:00.000,BTCUSDT,4.467e-05,104396.90000000
2025-06-03 00:00:00.000,BTCUSDT,5.005e-05,105814.40000000
2025-06-03 08:00:00.000,BTCUSDT,6.066e-05,105134.30000000
2025-06-03 16:00:00.001,BTCUSDT,4.456e-05,106556.10000000
2025-06-04 00:00:00.000,BTCUSDT,-1.1e-07,105330.10000000
2025-06-04 08:00:00.000,BTCUSDT,2.611e-05,105260.46566250
2025-06-04 16:00:00.000,BTCUSDT,9.62e-06,105255.92777899
2025-06-05 00:00:00.016,BTCUSDT,7.4e-07,104646.03764130
2025-06-05 08:00:00.000,BTCUSDT,2.871e-05,104473.00000000
2025-06-05 16:00:00.000,BTCUSDT,5.156e-05,104485.40000000
2025-06-06 00:00:00.002,BTCUSDT,-3.491e-05,101458.70000000
2025-06-06 08:00:00.000,BTCUSDT,-3.03e-05,103096.80000000
2025-06-06 16:00:00.006,BTCUSDT,-2.995e-05,105037.54876812
2025-06-07 00:00:00.000,BTCUSDT,-2.89e-05,104240.10000000
2025-06-07 08:00:00.000,BTCUSDT,-3.158e-05,104813.72660507
2025-06-07 16:00:00.002,BTCUSDT,2.94e-06,105508.84818333
2025-06-08 00:00:00.000,BTCUSDT,4.808e-05,105509.63211957
2025-06-08 08:00:00.000,BTCUSDT,5.613e-05,105380.40000000
2025-06-08 16:00:00.000,BTCUSDT,-3.602e-05,105923.14248188
2025-06-09 00:00:00.000,BTCUSDT,-2.164e-05,105679.25375362
2025-06-09 08:00:00.001,BTCUSDT,4.024e-05,105517.90905797
2025-06-09 16:00:00.001,BTCUSDT,3.057e-05,107568.29532246
2025-06-10 00:00:00.000,BTCUSDT,6.374e-05,110227.90000000
2025-06-10 08:00:00.001,BTCUSDT,0.0001,109178.10000000
2025-06-10 16:00:00.003,BTCUSDT,8.165e-05,108970.17962319
2025-06-11 00:00:00.000,BTCUSDT,8.779e-05,110235.30000000
2025-06-11 08:00:00.000,BTCUSDT,8.39e-05,109397.00000000
2025-06-11 16:00:00.010,BTCUSDT,5.039e-05,109694.90000000
2025-06-12 00:00:00.002,BTCUSDT,1.856e-05,108610.75909727
2025-06-12 08:00:00.003,BTCUSDT,7.247e-05,107578.64501938
2025-06-12 16:00:00.001,BTCUSDT,1.198e-05,106960.70000000
2025-06-13 00:00:00.000,BTCUSDT,-1.801e-05,105621.56706522
2025-06-13 08:00:00.001,BTCUSDT,-2.7e-06,104831.40000000
2025-06-13 16:00:00.004,BTCUSDT,3.857e-05,105392.00000000
2025-06-14 00:00:00.000,BTCUSDT,1.958e-05,106031.87648551
2025-06-14 08:00:00.000,BTCUSDT,3.858e-05,105029.92107590
2025-06-14 16:00:00.000,BTCUSDT,1.135e-05,104785.31052899
2025-06-15 00:00:00.005,BTCUSDT,-3.641e-05,105359.80000000
2025-06-15 08:00:00.009,BTCUSDT,1.439e-05,105378.68969203
2025-06-15 16:00:00.000,BTCUSDT,7.369e-05,105526.00000000
2025-06-16 00:00:00.000,BTCUSDT,9.36e-06,105546.26398514
2025-06-16 08:00:00.000,BTCUSDT,5.07e-05,107023.80000000
2025-06-16 16:00:00.003,BTCUSDT,2.793e-05,107375.00000000
2025-06-17 00:00:00.000,BTCUSDT,1.847e-05,106750.10000000
2025-06-17 08:00:00.006,BTCUSDT,5.776e-05,106711.10000000
2025-06-17 16:00:00.001,BTCUSDT,2.211e-05,104203.95066304
2025-06-18 00:00:00.001,BTCUSDT,-1.752e-05,104508.00000000
2025-06-18 08:00:00.001,BTCUSDT,3.695e-05,104925.60000000
2025-06-18 16:00:00.001,BTCUSDT,6.692e-05,104751.91415217
2025-06-19 00:00:00.005,BTCUSDT,8.45e-06,104836.47953623
2025-06-19 08:00:00.003,BTCUSDT,6.16e-06,104593.47301449
2025-06-19 16:00:00.000,BTCUSDT,2.396e-05,104055.20000000
2025-06-20 00:00:00.000,BTCUSDT,3.565e-05,104612.28734221
2025-06-20 08:00:00.002,BTCUSDT,7.862e-05,105763.50000000
2025-06-20 16:00:00.001,BTCUSDT,2.4e-05,104168.50000000
2025-06-21 00:00:00.002,BTCUSDT,3.977e-05,103246.00000000
2025-06-21 08:00:00.005,BTCUSDT,1.933e-05,103405.77309257
2025-06-21 16:00:00.000,BTCUSDT,7.44e-05,103516.70000000
2025-06-22 00:00:00.005,BTCUSDT,2.883e-05,102072.00000000
2025-06-22 08:00:00.000,BTCUSDT,0.0001,102399.00000000
2025-06-22 16:00:00.003,BTCUSDT,4.145e-05,98855.01865881
2025-06-23 00:00:00.000,BTCUSDT,-1.061e-05,100917.08497464
2025-06-23 08:00:00.004,BTCUSDT,-2.809e-05,101874.40000000
2025-06-23 16:00:00.013,BTCUSDT,4.889e-05,101374.20000000
2025-06-24 00:00:00.003,BTCUSDT,1.245e-05,105293.94364855
2025-06-24 08:00:00.000,BTCUSDT,1.218e-05,104909.91579710
2025-06-24 16:00:00.000,BTCUSDT,4.47e-06,105182.21770290
2025-06-25 00:00:00.005,BTCUSDT,-3.174e-05,106035.00000000
2025-06-25 08:00:00.000,BTCUSDT,2.747e-05,106556.27685145
2025-06-25 16:00:00.005,BTCUSDT,9.62e-06,106984.14716304
2025-06-26 00:00:00.000,BTCUSDT,1.41e-06,107283.48498551
2025-06-26 08:00:00.006,BTCUSDT,3.805e-05,107768.60000000
2025-06-26 16:00:00.007,BTCUSDT,6.82e-06,107259.90000000
2025-06-27 00:00:00.000,BTCUSDT,1.113e-05,106913.80000000
2025-06-27 08:00:00.000,BTCUSDT,2.663e-05,106822.99177536
2025-06-27 16:00:00.009,BTCUSDT,2.557e-05,107261.20000000
2025-06-28 00:00:00.001,BTCUSDT,-1.161e-05,106996.90000000
2025-06-28 08:00:00.002,BTCUSDT,6.053e-05,107433.05392391
2025-06-28 16:00:00.000,BTCUSDT,4.434e-05,107407.60000000
2025-06-29 00:00:00.004,BTCUSDT,1.25e-05,107241.00000000
2025-06-29 08:00:00.001,BTCUSDT,5.36e-05,107355.60000000
2025-06-29 16:00:00.001,BTCUSDT,0.0001,107694.80147464
2025-06-30 00:00:00.000,BTCUSDT,1.084e-05,108310.31981522
2025-06-30 08:00:00.005,BTCUSDT,2.959e-05,107562.60000000
2025-06-30 16:00:00.002,BTCUSDT,4.923e-05,107538.70402174
2025-07-01 00:00:00.007,BTCUSDT,1.053e-05,107096.82611594
2025-07-01 08:00:00.002,BTCUSDT,4.334e-05,107122.80000000
2025-07-01 16:00:00.000,BTCUSDT,1.109e-05,105905.40000000
2025-07-02 00:00:00.001,BTCUSDT,1.807e-05,105638.00000000
2025-07-02 08:00:00.000,BTCUSDT,3.403e-05,107026.00000000
2025-07-02 16:00:00.003,BTCUSDT,4.13e-05,108695.30000000
2025-07-03 00:00:00.006,BTCUSDT,4.871e-05,108800.00000000
2025-07-03 08:00:00.003,BTCUSDT,3.562e-05,109235.04085870
2025-07-03 16:00:00.003,BTCUSDT,5.028e-05,109089.90000000
2025-07-04 00:00:00.005,BTCUSDT,5.23e-05,109545.20000000
2025-07-04 08:00:00.003,BTCUSDT,5.009e-05,108666.22027536
2025-07-04 16:00:00.001,BTCUSDT,1.797e-05,107534.70000000
2025-07-05 00:00:00.004,BTCUSDT,1.066e-05,107935.30000000
2025-07-05 08:00:00.009,BTCUSDT,3.055e-05,108001.93068165
2025-07-05 16:00:00.006,BTCUSDT,4.005e-05,108012.70000000
2025-07-06 00:00:00.001,BTCUSDT,1.941e-05,108153.40000000
2025-07-06 08:00:00.002,BTCUSDT,1.665e-05,107991.40000000
2025-07-06 16:00:00.004,BTCUSDT,1.028e-05,108856.80000000
2025-07-07 00:00:00.000,BTCUSDT,2.36e-05,109145.80000000
2025-07-07 08:00:00.007,BTCUSDT,3.438e-05,109016.30000000
2025-07-07 16:00:00.000,BTCUSDT,4.271e-05,108252.00000000
2025-07-08 00:00:00.010,BTCUSDT,1.073e-05,108208.86520652
2025-07-08 08:00:00.003,BTCUSDT,4.563e-05,108440.60000000
2025-07-08 16:00:00.000,BTCUSDT,3.601e-05,108216.90000000
2025-07-09 00:00:00.002,BTCUSDT,3.093e-05,108873.10000000
2025-07-09 08:00:00.006,BTCUSDT,3.396e-05,108674.80000000
2025-07-09 16:00:00.001,BTCUSDT,4.253e-05,109020.00000000
2025-07-10 00:00:00.003,BTCUSDT,0.0001,111199.80000000
2025-07-10 08:00:00.000,BTCUSDT,8.523e-05,111186.10000000
2025-07-10 16:00:00.004,BTCUSDT,1.908e-05,111349.50000000
2025-07-11 00:00:00.004,BTCUSDT,0.0001,115979.20000000
2025-07-11 08:00:00.007,BTCUSDT,0.0001,117522.80000000
2025-07-11 16:00:00.001,BTCUSDT,0.0001,116897.42130435
2025-07-12 00:00:00.000,BTCUSDT,0.0001,117501.26688406
2025-07-12 08:00:00.001,BTCUSDT,0.0001,117689.70000000
2025-07-12 16:00:00.002,BTCUSDT,0.0001,117075.50000000
2025-07-13 00:00:00.006,BTCUSDT,0.0001,117389.40000000
2025-07-13 08:00:00.001,BTCUSDT,0.0001,117957.51349275
2025-07-13 16:00:00.003,BTCUSDT,0.0001,118611.53782971
2025-07-14 00:00:00.000,BTCUSDT,8.051e-05,119041.56046377
2025-07-14 08:00:00.000,BTCUSDT,0.0001,122717.44717391
2025-07-14 16:00:00.000,BTCUSDT,0.0001,119867.57057971
2025-07-15 00:00:00.002,BTCUSDT,0.0001,119818.52750362
2025-07-15 08:00:00.000,BTCUSDT,0.0001,116780.52426812
2025-07-15 16:00:00.000,BTCUSDT,0.0001,116389.57304348
2025-07-16 00:00:00.000,BTCUSDT,0.0001,117738.50000000
2025-07-16 08:00:00.000,BTCUSDT,0.0001,118184.09413043
2025-07-16 16:00:00.008,BTCUSDT,0.0001,119054.30000000
2025-07-17 00:00:00.003,BTCUSDT,0.0001,118598.08606159
2025-07-17 08:00:00.000,BTCUSDT,0.0001,118289.10000000
2025-07-17 16:00:00.000,BTCUSDT,0.0001,118874.61847826
2025-07-18 00:00:00.004,BTCUSDT,0.0001,119176.60000000
2025-07-18 08:00:00.000,BTCUSDT,0.0001,119356.50000000
2025-07-18 16:00:00.000,BTCUSDT,0.0001,117851.82027174
2025-07-19 00:00:00.009,BTCUSDT,0.0001,117897.67534058
2025-07-19 08:00:00.000,BTCUSDT,0.0001,118135.00000000
2025-07-19 16:00:00.002,BTCUSDT,0.0001,118036.56383986
2025-07-20 00:00:00.000,BTCUSDT,0.0001,117814.40000000
2025-07-20 08:00:00.000,BTCUSDT,0.0001,117993.92586594
2025-07-20 16:00:00.000,BTCUSDT,0.0001,118669.40000000
2025-07-21 00:00:00.001,BTCUSDT,0.0001,117227.38173188
2025-07-21 08:00:00.000,BTCUSDT,0.0001,119352.10000000
2025-07-21 16:00:00.001,BTCUSDT,0.0001,118304.20000000
2025-07-22 00:00:00.000,BTCUSDT,0.0001,117331.09485145
2025-07-22 08:00:00.010,BTCUSDT,0.0001,117959.50000000
2025-07-22 16:00:00.007,BTCUSDT,0.0001,118899.80000000
2025-07-23 00:00:00.000,BTCUSDT,0.0001,119993.70000000
2025-07-23 08:00:00.004,BTCUSDT,0.0001,118327.36687681
2025-07-23 16:00:00.002,BTCUSDT,0.0001,118531.00000000
2025-07-24 00:00:00.000,BTCUSDT,0.0001,118713.50000000
2025-07-24 08:00:00.001,BTCUSDT,0.0001,118368.00000000
2025-07-24 16:00:00.000,BTCUSDT,0.0001,119074.10000000
2025-07-25 00:00:00.000,BTCUSDT,0.0001,118283.40000000
2025-07-25 08:00:00.000,BTCUSDT,0.0001,115314.35953986
2025-07-25 16:00:00.000,BTCUSDT,0.0001,115691.05080797
2025-07-26 00:00:00.001,BTCUSDT,0.0001,117588.55875092
2025-07-26 08:00:00.005,BTCUSDT,0.0001,117288.73869928
2025-07-26 16:00:00.001,BTCUSDT,0.0001,118112.87820652
2025-07-27 00:00:00.001,BTCUSDT,0.0001,117889.30000000
2025-07-27 08:00:00.000,BTCUSDT,0.0001,118087.08156884
2025-07-27 16:00:00.008,BTCUSDT,0.0001,118580.80000000
2025-07-28 00:00:00.005,BTCUSDT,0.0001,119419.44478261
2025-07-28 08:00:00.000,BTCUSDT,0.0001,118886.24443841
2025-07-28 16:00:00.000,BTCUSDT,0.0001,118158.66325758
2025-07-29 00:00:00.001,BTCUSDT,0.0001,118041.86715530
2025-07-29 08:00:00.000,BTCUSDT,0.0001,118856.30000000
2025-07-29 16:00:00.000,BTCUSDT,0.0001,117351.43826812
2025-07-30 00:00:00.011,BTCUSDT,0.0001,117904.12262319
2025-07-30 08:00:00.000,BTCUSDT,0.0001,118083.20000000
2025-07-30 16:00:00.008,BTCUSDT,0.0001,117949.90000000
2025-07-31 00:00:00.000,BTCUSDT,5.694e-05,117772.92036957
2025-07-31 08:00:00.009,BTCUSDT,0.0001,118624.00000000
2025-07-31 16:00:00.000,BTCUSDT,0.0001,118263.69556522
2025-08-01 00:00:00.001,BTCUSDT,-1.408e-05,115702.16776087
2025-08-01 08:00:00.003,BTCUSDT,1.549e-05,115035.53571377
2025-08-01 16:00:00.000,BTCUSDT,5.681e-05,115305.30000000
2025-08-02 00:00:00.004,BTCUSDT,4.81e-05,113244.70000000
2025-08-02 08:00:00.000,BTCUSDT,8.94e-06,113920.40738768
2025-08-02 16:00:00.000,BTCUSDT,4.437e-05,112798.50000000
2025-08-03 00:00:00.000,BTCUSDT,5.633e-05,112509.76593841
2025-08-03 08:00:00.000,BTCUSDT,4.533e-05,113647.10000000
2025-08-03 16:00:00.003,BTCUSDT,7.504e-05,113905.36980217
2025-08-04 00:00:00.004,BTCUSDT,4.188e-05,114150.84958333
2025-08-04 08:00:00.000,BTCUSDT,5.719e-05,114606.90000000
2025-08-04 16:00:00.002,BTCUSDT,3.912e-05,114774.55804710
2025-08-05 00:00:00.000,BTCUSDT,7.101e-05,115002.10000000
2025-08-05 08:00:00.000,BTCUSDT,8.589e-05,113924.70000000
2025-08-05 16:00:00.000,BTCUSDT,4.784e-05,112890.03634109
2025-08-06 00:00:00.005,BTCUSDT,5.172e-05,114077.36580435
2025-08-06 08:00:00.000,BTCUSDT,9.275e-05,114180.50319380
2025-08-06 16:00:00.000,BTCUSDT,8.288e-05,115389.84358140
2025-08-07 00:00:00.003,BTCUSDT,4.843e-05,114945.22391860
2025-08-07 08:00:00.002,BTCUSDT,7.574e-05,114751.20000000
2025-08-07 16:00:00.002,BTCUSDT,6.275e-05,116634.60000000
2025-08-08 00:00:00.002,BTCUSDT,2.403e-05,117419.90000000
2025-08-08 08:00:00.004,BTCUSDT,1.729e-05,116773.12222500
2025-08-08 16:00:00.000,BTCUSDT,7.973e-05,116170.72810417
2025-08-09 00:00:00.005,BTCUSDT,8.835e-05,116628.20000000
2025-08-09 08:00:00.000,BTCUSDT,9.087e-05,116703.20000000
2025-08-09 16:00:00.007,BTCUSDT,5.151e-05,116839.01276667
2025-08-10 00:00:00.003,BTCUSDT,9.849e-05,116422.00000000
2025-08-10 08:00:00.005,BTCUSDT,0.0001,117770.10000000
2025-08-10 16:00:00.002,BTCUSDT,0.0001,118773.19905000
2025-08-11 00:00:00.000,BTCUSDT,0.0001,119255.30000000
2025-08-11 08:00:00.000,BTCUSDT,0.0001,121533.48500000
2025-08-11 16:00:00.000,BTCUSDT,0.0001,120276.94746739
2025-08-12 00:00:00.000,BTCUSDT,0.0001,118642.12869203
2025-08-12 08:00:00.001,BTCUSDT,7.988e-05,118931.90000000
2025-08-12 16:00:00.005,BTCUSDT,8.543e-05,119887.90000000
2025-08-13 00:00:00.000,BTCUSDT,7.123e-05,120081.00000000
2025-08-13 08:00:00.002,BTCUSDT,0.0001,119546.71040942
2025-08-13 16:00:00.006,BTCUSDT,0.0001,120907.16175725
2025-08-14 00:00:00.002,BTCUSDT,0.0001,123324.00000000
2025-08-14 08:00:00.003,BTCUSDT,0.0001,121739.29889855
2025-08-14 16:00:00.000,BTCUSDT,0.0001,118206.50000000
2025-08-15 00:00:00.000,BTCUSDT,1.939e-05,118245.12016304
2025-08-15 08:00:00.000,BTCUSDT,7.99e-05,118908.40000000
2025-08-15 16:00:00.000,BTCUSDT,3.722e-05,117224.26810507
2025-08-16 00:00:00.004,BTCUSDT,8.85e-05,117282.05060833
2025-08-16 08:00:00.000,BTCUSDT,8.268e-05,117543.60000000
2025-08-16 16:00:00.002,BTCUSDT,9.023e-05,117626.90000000
2025-08-17 00:00:00.000,BTCUSDT,8.206e-05,117333.60187083
2025-08-17 08:00:00.001,BTCUSDT,4.68e-05,117949.90000000
2025-08-17 16:00:00.007,BTCUSDT,1.862e-05,118193.93730833
