timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2021-04-14 05:00:00,64400.0,64733.09,64007.96,64157.81,13424.186,1618379999999,864761310.57960,140726,6633.522,427398128.35490,0
2021-04-14 06:00:00,64157.81,64986.11,64024.9,64669.6,16013.603,1618383599999,1033977294.78590,155337,8320.327,537252310.72222,0
2021-04-14 07:00:00,64667.56,64754.57,64355.1,64382.35,6776.704,1618387199999,437287288.50449,78423,3210.245,207182101.57673,0
2021-04-14 08:00:00,64382.35,64680.85,63421.77,64000.0,14650.135,1618390799999,939438386.66799,149127,6472.431,415020345.13882,0
2021-04-14 09:00:00,64000.0,64245.91,63101.84,63669.34,19340.648,1618394399999,1230662287.69758,192960,9141.437,581785372.33681,0
2021-04-14 10:00:00,63666.17,64240.99,63528.99,64168.38,9541.959,1618397999999,610306132.05053,102257,4863.249,311102171.43035,0
2021-04-14 11:00:00,64168.38,64903.71,64160.0,64623.03,13005.621,1618401599999,839458354.81239,132208,6387.938,412317210.80484,0
2021-04-14 12:00:00,64623.04,64760.61,63720.0,63967.96,14073.955,1618405199999,904230598.11541,141191,6440.785,413888569.45353,0
2021-04-14 13:00:00,63967.96,64560.56,63666.97,63868.38,16581.695,1618408799999,1063223697.17284,166968,8271.839,530505574.45488,0
2021-04-14 14:00:00,63868.38,63870.38,62626.0,63101.97,30550.991,1618412399999,1931979812.47657,299798,14500.639,917148282.79444,0
2021-04-14 15:00:00,63104.93,63498.71,62400.0,63132.48,20174.042,1618415999999,1270493823.94833,201363,9897.153,623433425.37016,0
2021-04-14 16:00:00,63132.48,63780.0,62900.9,63569.54,12801.107,1618419599999,811356222.49450,136230,6406.283,406101048.26785,0
2021-04-14 17:00:00,63569.55,63853.17,62360.0,62369.31,21611.823,1618423199999,1362749681.99970,210584,9972.807,629025035.90492,0
2021-04-14 18:00:00,62369.31,62800.0,61641.63,62234.0,26441.997,1618426799999,1646517567.00329,259491,12140.676,756432004.88272,0
2021-04-14 19:00:00,62234.01,62589.05,61404.0,62242.47,23285.605,1618430399999,1441758763.35963,232244,10968.062,679201842.69527,0
2021-04-14 20:00:00,62242.47,62573.29,61970.01,62473.36,7799.726,1618433999999,485602165.87201,87687,4009.106,249648976.58414,0
2021-04-14 21:00:00,62473.36,62899.78,62441.97,62837.29,6487.463,1618437599999,406780770.20911,85677,3112.671,195200926.52396,0
2021-04-14 22:00:00,62837.29,63130.38,62629.5,62917.61,5463.709,1618441199999,343574532.80599,71946,2629.713,165385552.72970,0
2021-04-14 23:00:00,62917.61,63158.38,62641.53,63019.1,5553.448,1618444799999,349407238.20396,69092,2525.990,158959274.98183,0
2021-04-15 00:00:00,63018.34,63478.92,62779.0,62779.0,9234.699,1618448399999,583666861.51203,101874,4390.648,277564541.90886,0
2021-04-15 01:00:00,62779.01,63247.34,62700.2,62735.4,7748.55,1618451999999,487740582.49953,78748,3793.185,238755842.22817,0
2021-04-15 02:00:00,62737.69,63143.42,62410.14,62905.0,9673.759,1618455599999,607283770.15073,94149,4687.711,294358093.03613,0
2021-04-15 03:00:00,62905.01,63309.51,62739.0,63139.95,7186.115,1618459199999,453276972.17806,76301,3709.617,234012486.96098,0
2021-04-15 04:00:00,63139.96,63560.0,62946.6,63043.18,7964.044,1618462799999,504070752.91261,82220,3710.974,234947049.79611,0
2021-04-15 05:00:00,63044.5,63356.63,62772.3,63182.13,6386.144,1618466399999,402653045.28788,72167,3172.611,200042282.98982,0
2021-04-15 06:00:00,63187.11,63392.0,62819.59,63029.98,6869.534,1618469999999,433653235.30462,72860,3456.375,218216030.28595,0
2021-04-15 07:00:00,63029.99,63298.28,62843.0,62933.31,6634.379,1618473599999,418266519.30410,75055,3283.174,206981736.10918,0
2021-04-15 08:00:00,62932.83,63223.6,62610.0,62719.28,9232.651,1618477199999,580365890.44022,97191,4205.460,264393657.23324,0
2021-04-15 09:00:00,62720.79,62937.63,62600.0,62729.97,6357.417,1618480799999,398998913.81377,70681,3093.287,194152593.64736,0
2021-04-15 10:00:00,62729.97,62830.0,62252.04,62268.01,9414.802,1618484399999,588692590.13555,108933,4336.109,271162267.14584,0
2021-04-15 11:00:00,62264.83,62598.0,62157.89,62461.25,7622.042,1618487999999,475567719.01512,97208,3904.246,243621027.50572,0
2021-04-15 12:00:00,62461.25,62831.6,62461.24,62742.77,6079.579,1618491599999,381110351.45958,81514,3038.660,190483657.43869,0
2021-04-15 13:00:00,62742.78,63174.72,62713.11,63015.25,7972.423,1618495199999,501945412.80600,95404,4014.233,252742916.85069,0
2021-04-15 14:00:00,63015.26,63089.0,62657.71,62747.46,6309.999,1618498799999,396698863.71399,81981,2940.133,184849868.65155,0
2021-04-15 15:00:00,62747.45,62866.32,62470.0,62787.12,7297.56,1618502399999,457368947.58725,84040,3582.857,224591757.09991,0
2021-04-15 16:00:00,62787.12,63070.0,62583.22,62775.55,8755.501,1618505999999,550236066.16506,99623,4208.095,264477202.27435,0
2021-04-15 17:00:00,62769.0,62823.93,62410.61,62694.64,5685.598,1618509599999,355903076.03462,71312,2667.098,166972001.53436,0
2021-04-15 18:00:00,62694.64,62955.15,62614.36,62831.06,4246.556,1618513199999,266596143.90300,48625,2185.324,137197659.84313,0
2021-04-15 19:00:00,62831.06,63697.0,62828.91,63469.69,11600.174,1618516799999,734528577.16231,130525,6004.447,380208480.56449,0
2021-04-15 20:00:00,63469.68,63685.05,63276.13,63460.55,8352.691,1618520399999,530242861.15847,91002,3947.108,250587360.23980,0
2021-04-15 21:00:00,63460.54,63905.83,63335.08,63458.43,6165.613,1618523999999,392023354.96073,81480,3048.800,193873483.20369,0
2021-04-15 22:00:00,63458.44,63602.27,63300.0,63352.94,6151.84,1618527599999,390268631.18743,65996,3130.466,198597619.44551,0
2021-04-15 23:00:00,63352.95,63464.26,63051.29,63232.55,5662.528,1618531199999,358151200.98626,65826,2564.666,162232729.60170,0
2021-04-16 00:00:00,63232.56,63600.0,63145.0,63456.92,6904.75,1618534799999,437851731.05389,77231,3385.831,214715014.50418,0
2021-04-16 01:00:00,63456.92,63570.66,62800.88,63120.0,8431.394,1618538399999,532577538.16800,91227,3920.117,247622464.33080,0
2021-04-16 02:00:00,63120.0,63297.08,62840.0,62936.12,5083.702,1618541999999,320619379.76101,64728,2490.013,157051000.68889,0
2021-04-16 03:00:00,62936.11,63286.5,62833.33,63045.25,5666.299,1618545599999,357447147.06708,61896,2724.744,171888185.90250,0
2021-04-16 04:00:00,63047.99,63059.86,61666.41,61743.53,19130.82,1618549199999,1191565137.53008,190142,7864.277,489864699.26447,0
2021-04-16 05:00:00,61745.4,62246.89,61430.91,61902.25,16851.478,1618552799999,1042427568.86429,175371,8061.679,498819830.10745,0
2021-04-16 06:00:00,61902.25,61902.25,61137.16,61567.91,22213.034,1618556399999,1364408558.14537,215598,10639.900,653629729.44405,0
2021-04-16 07:00:00,61567.91,61736.36,61111.0,61513.57,11461.848,1618559999999,704407539.86227,121089,5461.989,335740562.23231,0
2021-04-16 08:00:00,61513.57,61737.97,61223.09,61311.5,10644.984,1618563599999,654501833.48368,116106,4997.306,307316584.26994,0
2021-04-16 09:00:00,61311.6,61377.51,60510.0,60766.74,24279.181,1618567199999,1477927814.01758,247022,10993.641,669322900.17541,0
2021-04-16 10:00:00,60766.73,61104.05,60356.0,60377.99,14208.1,1618570799999,862594826.83990,164710,7034.262,427239768.07142,0
2021-04-16 11:00:00,60377.98,60960.0,60100.0,60939.48,15597.537,1618574399999,944312853.59048,173524,7664.264,464221796.05487,0
2021-04-16 12:00:00,60939.48,61115.73,60603.55,60808.0,9086.085,1618577999999,552900791.92574,107704,4292.810,261275129.33658,0
2021-04-16 13:00:00,60808.0,61256.12,60326.0,60633.48,16074.004,1618581599999,978052331.26863,167518,7356.789,447695347.96323,0
2021-04-16 14:00:00,60633.49,61557.23,60610.15,61350.28,14135.077,1618585199999,865269723.18182,148090,7317.714,447988392.19706,0
2021-04-16 15:00:00,61350.29,61708.3,61196.4,61620.18,7819.382,1618588799999,480514227.90720,95185,3987.064,245038912.44270,0
2021-04-16 16:00:00,61617.61,61900.0,61315.66,61799.66,9931.222,1618592399999,611652471.34615,113042,4721.702,290849254.53407,0
2021-04-16 17:00:00,61799.66,61928.88,61621.43,61659.03,5593.514,1618595999999,345618458.72060,73697,2447.025,151217694.48718,0
2021-04-16 18:00:00,61659.03,61889.34,61184.03,61877.49,7235.86,1618599599999,444976420.58747,89613,3548.580,218276154.88112,0
2021-04-16 19:00:00,61877.49,61957.6,61457.17,61782.3,5838.781,1618603199999,360427052.52887,69781,2796.144,172609503.48656,0
2021-04-16 20:00:00,61783.99,62093.52,61693.86,61973.89,6279.843,1618606799999,388724423.61827,69380,3211.188,198804344.56343,0
2021-04-16 21:00:00,61974.29,62145.04,61772.85,61788.41,4284.865,1618610399999,265567206.25269,55833,1826.294,113208838.87254,0
2021-04-16 22:00:00,61788.41,62032.06,61588.0,61606.02,4497.549,1618613999999,277953823.94913,59418,2131.255,131730379.41806,0
2021-04-16 23:00:00,61606.02,61719.36,61410.86,61424.67,4516.584,1618617599999,278128512.42443,56433,2161.642,133130796.85535,0
2021-04-17 00:00:00,61424.67,61785.0,61201.19,61496.31,7387.353,1618621199999,454028436.71998,82542,3653.859,224566985.92269,0
2021-04-17 01:00:00,61496.32,62083.13,61496.32,61943.76,5619.403,1618624799999,347678359.27476,66531,2687.348,166258745.84896,0
2021-04-17 02:00:00,61944.32,62375.29,61944.32,62230.99,6197.943,1618628399999,385572566.13258,71229,3088.507,192117926.26748,0
2021-04-17 03:00:00,62232.57,62610.0,62142.74,62456.46,5323.243,1618631999999,331924286.53599,69048,2833.891,176749845.01639,0
2021-04-17 04:00:00,62456.49,62515.09,62173.7,62294.63,4785.221,1618635599999,298242509.41972,53733,2123.063,132320358.61588,0
2021-04-17 05:00:00,62294.54,62365.6,62065.23,62238.99,3594.611,1618639199999,223696853.01254,49401,1656.019,103069886.09636,0
2021-04-17 06:00:00,62238.99,62250.28,61921.55,62070.49,4326.053,1618642799999,268557575.44902,57462,2029.373,125988712.33384,0
2021-04-17 07:00:00,62070.48,62365.86,62007.16,62165.28,4981.473,1618646399999,309894767.36156,62084,2368.894,147365205.27376,0
2021-04-17 08:00:00,62165.29,62479.82,62165.29,62472.16,4808.998,1618649999999,299684847.68501,57648,2474.083,154192640.73184,0
2021-04-17 09:00:00,62472.16,62550.0,61561.0,61794.59,11009.598,1618653599999,681944143.43032,124341,5069.862,314025201.62236,0
2021-04-17 10:00:00,61796.04,61975.66,61332.0,61469.83,8955.917,1618657199999,552300951.10085,100989,4356.044,268680704.72159,0
2021-04-17 11:00:00,61469.82,61539.88,60766.0,60973.99,14890.978,1618660799999,910440317.65163,152727,6929.043,423660260.13721,0
2021-04-17 12:00:00,60973.99,61156.87,60565.83,61133.44,13080.835,1618664399999,796539190.67563,133547,6430.225,391647207.99055,0
2021-04-17 13:00:00,61134.39,61244.0,60400.0,61110.39,12443.541,1618667999999,758005682.06904,124706,5880.206,358263154.56117,0
2021-04-17 14:00:00,61110.39,61296.56,60641.01,60700.0,9364.466,1618671599999,571050803.61322,101885,4512.279,275227787.01388,0
2021-04-17 15:00:00,60700.01,60747.91,60152.13,60338.15,15226.214,1618675199999,920143870.38674,167338,7118.082,430215614.85262,0
2021-04-17 16:00:00,60338.15,60763.08,60000.0,60467.89,12340.038,1618678799999,745409360.59370,138724,6165.378,372558084.05982,0
2021-04-17 17:00:00,60467.89,60683.48,59664.83,59759.7,11869.322,1618682399999,713956914.16774,130654,4803.255,289053795.75351,0
2021-04-17 18:00:00,59759.7,60600.51,59620.0,60449.36,12351.393,1618685999999,743633285.36991,130340,6623.112,398722407.88592,0
2021-04-17 19:00:00,60449.36,60870.36,60449.36,60779.32,6333.719,1618689599999,384494571.06034,74807,3527.420,214124765.89934,0
2021-04-17 20:00:00,60779.32,60980.0,60672.48,60880.08,4130.535,1618693199999,251141874.22289,55164,1861.783,113216419.80671,0
2021-04-17 21:00:00,60880.07,61035.16,60655.67,60787.66,3422.804,1618696799999,208230018.78150,56701,1599.647,97342468.57894,0
2021-04-17 22:00:00,60787.66,60890.0,60419.21,60704.5,4402.33,1618700399999,267154562.14068,61378,2008.105,121873344.99400,0
2021-04-17 23:00:00,60704.49,60875.83,60040.0,60090.14,7266.311,1618703999999,438773999.49214,84569,3349.119,202292963.53953,0
2021-04-18 00:00:00,60090.14,60450.0,59322.0,59496.64,17672.523,1618707599999,1057464475.04770,176124,8029.755,480754113.57287,0
2021-04-18 01:00:00,59497.0,59800.0,59037.04,59304.02,15881.961,1618711199999,943729115.33591,163001,7412.783,440688986.91877,0
2021-04-18 02:00:00,59304.0,59564.67,58644.7,58905.88,20760.988,1618714799999,1224758715.75606,198607,10160.265,599569648.46684,0
2021-04-18 03:00:00,58911.47,59080.14,50050.0,54849.46,103846.208,1618718399999,5708710140.38723,1301496,45240.067,2482985508.03493,0
2021-04-18 04:00:00,54849.47,56048.01,53909.23,54880.0,51305.681,1618721999999,2823843405.37920,615435,25017.573,1377417187.00278,0
2021-04-18 05:00:00,54880.0,55857.21,54783.79,55607.8,24577.009,1618725599999,1364008022.88455,294337,12571.193,697784360.88176,0
2021-04-18 06:00:00,55604.73,56456.53,55355.65,55788.47,21775.458,1618729199999,1216684014.94395,258313,10869.762,607625563.71871,0
2021-04-18 07:00:00,55788.47,56559.4,55763.6,56216.8,12855.939,1618732799999,722926210.40869,182536,6441.775,362230929.54459,0
2021-04-18 08:00:00,56216.96,56533.97,54631.71,55059.99,29648.325,1618736399999,1651438670.88412,323003,13844.412,771380483.27272,0
2021-04-18 09:00:00,55059.99,55339.68,54105.91,55024.13,37702.191,1618739999999,2064250526.53213,401145,19519.591,1069061144.29426,0
2021-04-18 10:00:00,55022.99,55388.25,54552.0,54678.19,16437.921,1618743599999,903755913.82639,194690,8288.066,455816673.35217,0
2021-04-18 11:00:00,54672.01,55114.19,53100.0,53349.32,26973.898,1618747199999,1457294170.86189,321003,12189.435,658552835.57579,0
2021-04-18 12:00:00,53349.32,54990.0,53284.42,54964.57,27058.145,1618750799999,1467539486.94666,306218,14921.329,809566132.45690,0
2021-04-18 13:00:00,54964.58,55341.79,54650.0,55179.96,14028.47,1618754399999,772110956.17555,171404,7115.941,391766757.49634,0
2021-04-18 14:00:00,55179.97,55785.01,55000.0,55159.07,15493.607,1618757999999,858395342.88638,179744,8003.533,443536764.73775,0
2021-04-18 15:00:00,55159.07,55570.0,54708.11,55470.0,13092.594,1618761599999,722405838.40031,158863,6391.306,352795510.17309,0
2021-04-18 16:00:00,55470.01,55984.8,55250.0,55446.24,17306.701,1618765199999,963045706.39350,183634,8499.315,473166510.72608,0
2021-04-18 17:00:00,55446.24,55646.07,54876.61,55166.98,9635.436,1618768799999,532287940.79483,118148,4569.861,252507339.97893,0
2021-04-18 18:00:00,55166.98,55702.31,55006.0,55477.85,7652.148,1618772399999,423298648.19178,91965,3946.298,218316199.37473,0
2021-04-18 19:00:00,55477.85,55832.04,55308.5,55729.99,6691.448,1618775999999,372249226.65901,85995,3466.124,192850756.62452,0
2021-04-18 20:00:00,55729.99,56281.08,55708.44,56179.84,8082.356,1618779599999,452394131.80263,100022,4286.550,239991220.29584,0
2021-04-18 21:00:00,56179.84,56398.85,55531.77,56301.16,8383.627,1618783199999,469463428.31526,111366,3998.207,224022312.81975,0
2021-04-18 22:00:00,56300.01,56683.77,56011.23,56519.0,9384.226,1618786799999,529369167.66599,111797,4662.153,263037454.56980,0
2021-04-18 23:00:00,56519.0,56594.86,56016.0,56140.05,5759.416,1618790399999,324294237.08971,75072,2723.528,153387594.66920,0
2021-04-19 00:00:00,56140.05,56846.63,55677.9,56753.21,11646.696,1618793999999,655218044.47973,135714,6160.636,346780918.03688,0
2021-04-19 01:00:00,56753.2,57096.97,56650.0,56744.5,8461.846,1618797599999,481257249.35914,97685,4276.298,243241333.64200,0
2021-04-19 02:00:00,56744.5,57226.45,56526.47,56872.52,7629.0,1618801199999,434045304.76181,90197,3905.617,222234804.03214,0
2021-04-19 03:00:00,56872.53,57260.0,56710.0,57018.73,6038.282,1618804799999,343880855.22654,73602,3069.092,174805779.32919,0
2021-04-19 04:00:00,57018.74,57148.33,56709.04,56948.04,5363.576,1618808399999,305249540.39746,69187,2596.650,147800394.83903,0
2021-04-19 05:00:00,56948.05,56954.59,56410.01,56507.7,8078.322,1618811999999,457686500.98443,94589,3793.973,214975802.02524,0
2021-04-19 06:00:00,56507.7,57311.39,56501.03,57222.06,9390.148,1618815599999,533896270.39526,100910,4828.715,274639658.38989,0
2021-04-19 07:00:00,57222.05,57487.0,57003.44,57325.01,9523.097,1618819199999,545346916.18024,107543,4938.575,282834598.74610,0
2021-04-19 08:00:00,57325.01,57532.7,56781.41,56813.01,10491.882,1618822799999,599050136.61906,112700,4709.845,268969387.88645,0
2021-04-19 09:00:00,56813.92,57139.08,56630.01,56746.05,9517.609,1618826399999,541140515.44527,102842,4414.213,251021810.45721,0
2021-04-19 10:00:00,56746.04,56837.01,56220.0,56616.38,13301.126,1618829999999,751397143.24037,158984,6174.305,348824672.16600,0
2021-04-19 11:00:00,56615.38,57408.27,56547.41,57160.59,11667.794,1618833599999,665071931.71249,129061,6222.033,354650315.99004,0
2021-04-19 12:00:00,57160.59,57210.45,56501.0,56575.63,8646.786,1618837199999,491963393.21700,105959,3958.858,225273643.01459,0
2021-04-19 13:00:00,56575.64,56755.0,56052.74,56619.76,14876.64,1618840799999,840013816.07418,168978,7774.246,439080371.00586,0
2021-04-19 14:00:00,56619.76,56619.9,55097.21,55416.9,30461.143,1618844399999,1697072379.93281,309287,15439.923,860008583.83316,0
2021-04-19 15:00:00,55416.9,55445.0,54200.0,54577.19,36287.296,1618847999999,1992431357.69335,397661,18306.360,1005435795.40649,0
2021-04-19 16:00:00,54577.19,55700.0,54344.68,54832.41,25522.835,1618851599999,1404749178.32503,280585,13166.822,725002198.73904,0
2021-04-19 17:00:00,54832.42,55484.68,54562.2,55350.0,10990.53,1618855199999,605962184.79140,125045,6018.519,331898697.93017,0
2021-04-19 18:00:00,55350.0,55818.77,55280.92,55621.52,8414.321,1618858799999,467747030.68536,103524,4538.205,252287057.51302,0
2021-04-19 19:00:00,55621.52,56074.06,55375.26,55909.0,8196.984,1618862399999,456894025.58712,95678,4168.693,232424371.27368,0
2021-04-19 20:00:00,55908.99,56400.0,55735.16,56119.39,7396.888,1618865999999,414792148.22729,92311,3852.649,216028899.15065,0
2021-04-19 21:00:00,56119.39,56607.14,55705.23,56234.27,7387.18,1618869599999,414789383.46774,102964,3699.200,207767777.59501,0
2021-04-19 22:00:00,56234.27,56336.21,55799.02,55974.87,6865.206,1618873199999,384884710.70879,83216,3337.663,187132036.45133,0
2021-04-19 23:00:00,55972.95,56183.34,55555.55,55634.39,8886.529,1618876799999,495827350.32361,97803,4265.511,238009883.95010,0
2021-04-20 00:00:00,55634.38,55798.52,54444.0,54641.36,22975.554,1618880399999,1261112982.63491,252070,10912.178,598933320.43418,0
2021-04-20 01:00:00,54640.79,55160.0,54450.0,54815.34,13418.374,1618883999999,736039742.74247,145513,6903.875,378788340.85449,0
2021-04-20 02:00:00,54815.35,54960.0,53612.68,54226.42,21982.795,1618887599999,1190409526.07259,250425,9496.149,514003871.16944,0
2021-04-20 03:00:00,54226.43,54789.47,54081.95,54552.0,10600.345,1618891199999,576852734.31056,130076,5605.463,305088570.18043,0
2021-04-20 04:00:00,54552.0,55356.28,54398.15,55249.14,10957.414,1618894799999,601803477.85283,129286,5687.680,312419764.92194,0
2021-04-20 05:00:00,55249.14,55458.32,54800.0,54973.55,8887.645,1618898399999,489246827.62867,94797,4198.401,231119806.47651,0
2021-04-20 06:00:00,54976.7,55214.83,53520.21,53883.69,17632.374,1618901999999,956787969.30042,200576,8014.211,435006276.48620,0
2021-04-20 07:00:00,53882.61,54454.26,53330.82,54435.0,21475.282,1618905599999,1157543300.49986,238631,10996.945,593021683.27195,0
2021-04-20 08:00:00,54433.67,55346.04,54248.41,55250.0,18035.803,1618909199999,989079033.53721,193559,9527.878,522600394.46228,0
2021-04-20 09:00:00,55249.99,55470.2,54800.0,54929.98,14194.238,1618912799999,782207557.81964,146675,6939.261,382527139.68037,0
2021-04-20 10:00:00,54929.99,56266.35,54862.06,55933.0,18055.01,1618916399999,1006235591.50320,197156,10035.662,559236207.93519,0
2021-04-20 11:00:00,55933.0,56450.0,55711.94,56293.57,11047.828,1618919999999,618881825.19251,125352,5876.848,329294862.12411,0
2021-04-20 12:00:00,56292.06,56323.92,55636.0,55836.75,10190.79,1618923599999,569916596.14020,113529,4675.246,261487190.87541,0
2021-04-20 13:00:00,55836.76,56340.95,55772.33,56331.32,8608.124,1618927199999,482817789.69838,103037,4442.830,249213345.75426,0
2021-04-20 14:00:00,56331.26,56478.99,55246.68,55378.4,16978.945,1618930799999,947788914.37953,183394,7771.330,433896968.07982,0
2021-04-20 15:00:00,55378.37,55624.22,54654.0,55348.87,18765.298,1618934399999,1035694216.56490,203404,9178.134,506689357.40085,0
2021-04-20 16:00:00,55348.87,55780.0,55117.67,55780.0,16408.613,1618937999999,909316352.98383,159623,8971.430,497177074.56807,0
2021-04-20 17:00:00,55780.0,55939.55,55543.43,55884.65,7287.492,1618941599999,406353104.93619,86303,3830.430,213623002.63869,0
2021-04-20 18:00:00,55884.65,56385.0,55720.97,56238.49,13389.788,1618945199999,750627305.96309,124008,7700.565,431669179.49315,0
2021-04-20 19:00:00,56239.53,56769.2,56173.37,56574.32,12157.95,1618948799999,686595224.78030,127665,6354.451,358903836.85384,0
2021-04-20 20:00:00,56575.75,57060.0,56351.93,56718.61,11281.351,1618952399999,640594791.51461,128024,5546.189,314978079.29880,0
2021-04-20 21:00:00,56718.61,57012.82,56408.06,57012.82,6814.196,1618955999999,386115062.55728,90336,3350.702,189909840.12833,0
2021-04-20 22:00:00,57012.82,57059.52,56093.27,56394.51,7583.46,1618959599999,429020944.87557,93486,3425.804,193831331.29057,0
2021-04-20 23:00:00,56394.52,56593.0,56206.31,56410.56,5765.416,1618963199999,325222642.12585,65572,2800.933,158008048.05505,0
2021-04-21 00:00:00,56411.25,56756.78,55560.56,55683.2,11523.166,1618966799999,647225924.37396,127424,5274.289,296330509.47881,0
2021-04-21 01:00:00,55680.0,56190.0,55318.77,56051.01,10865.483,1618970399999,605447370.89856,119922,5449.733,303776688.21328,0
2021-04-21 02:00:00,56051.0,56247.35,55879.45,56110.08,4767.026,1618973999999,267276244.82583,61497,2284.166,128089750.00381,0
2021-04-21 03:00:00,56113.16,56177.42,55159.01,55205.66,8799.653,1618977599999,490092184.20660,99023,3942.539,219634432.64739,0
2021-04-21 04:00:00,55205.64,55564.67,54948.28,55386.76,9198.13,1618981199999,508701945.06444,106081,4696.828,259789107.29622,0
2021-04-21 05:00:00,55386.79,55676.44,55055.89,55400.0,8642.572,1618984799999,478317498.95570,99586,4165.517,230598852.94085,0
2021-04-21 06:00:00,55400.01,55818.88,55136.12,55542.0,7612.261,1618988399999,423095070.07607,88846,3900.698,216824575.06062,0
2021-04-21 07:00:00,55542.0,55704.0,55150.0,55291.42,9151.932,1618991999999,506726524.10900,107877,4550.358,251953707.07593,0
2021-04-21 08:00:00,55291.42,55658.3,54740.0,55440.02,13245.255,1618995599999,731180371.78230,150690,6586.173,363710320.38884,0
2021-04-21 09:00:00,55437.88,55740.0,55277.54,55559.1,6572.003,1618999199999,365077704.23248,84300,3336.253,185341295.69852,0
2021-04-21 10:00:00,55559.1,55590.8,54800.0,54918.13,13036.429,1619002799999,719077802.70994,140594,5874.983,324125256.70557,0
2021-04-21 11:00:00,54920.22,55190.87,54257.88,54556.02,16927.125,1619006399999,925790650.42631,195710,8571.789,468883338.05694,0
2021-04-21 12:00:00,54551.9,55551.08,54285.26,55417.62,17822.893,1619009999999,980753637.94914,189105,9725.822,535242275.30182,0
2021-04-21 13:00:00,55417.63,55685.99,55278.0,55572.9,8851.669,1619013599999,491051985.39781,101179,4721.147,261918542.72671,0
2021-04-21 14:00:00,55572.91,56356.87,55233.52,56172.15,15588.635,1619017199999,870975741.15070,157615,8133.648,454520611.79053,0
2021-04-21 15:00:00,56172.16,56347.98,55807.07,56147.88,10841.815,1619020799999,608025534.26736,106732,5340.144,299528249.17904,0
2021-04-21 16:00:00,56146.85,56326.62,55600.04,55739.57,10881.332,1619024399999,608725976.66718,111196,5059.317,283117126.14791,0
2021-04-21 17:00:00,55739.57,55814.25,55400.0,55519.17,6881.235,1619027999999,382766560.52586,76466,3198.884,177970578.51724,0
2021-04-21 18:00:00,55512.56,55597.69,55144.16,55316.97,6948.763,1619031599999,384856051.40856,76529,3287.257,182090636.98235,0
2021-04-21 19:00:00,55316.98,55728.09,55316.98,55460.91,5658.862,1619035199999,314155661.77854,69927,3011.902,167221842.81711,0
2021-04-21 20:00:00,55465.14,55465.14,54765.0,54948.23,9719.784,1619038799999,535167438.74174,115931,4438.896,244423452.55627,0
2021-04-21 21:00:00,54948.23,55185.84,54663.56,54751.08,7105.79,1619042399999,390164409.47864,95645,3508.015,192646647.52632,0
2021-04-21 22:00:00,54751.08,55031.71,53747.41,53996.61,17325.406,1619045999999,941209681.79460,198646,7600.459,412858237.74648,0
2021-04-21 23:00:00,53996.6,54319.43,53610.0,53800.0,14634.753,1619049599999,789555369.06665,165175,7305.489,394210134.14440,0
2021-04-22 00:00:00,53794.72,54157.13,53200.0,54078.39,20779.611,1619053199999,1116247637.53420,229446,10371.483,557312474.12481,0
2021-04-22 01:00:00,54078.39,54628.37,53888.06,53898.09,11998.788,1619056799999,651933415.67886,119630,5801.171,315273237.87263,0
2021-04-22 02:00:00,53898.1,53964.17,52505.0,53749.66,35296.361,1619060399999,1877799090.50941,355101,17256.608,918230667.97636,0
2021-04-22 03:00:00,53749.65,54162.81,53348.96,53505.17,17801.84,1619063999999,956775739.55306,165877,8461.363,454812982.61480,0
2021-04-22 04:00:00,53505.17,54360.44,53454.93,54278.55,12909.024,1619067599999,697368918.10352,136897,6945.049,375208467.31527,0
2021-04-22 05:00:00,54273.0,54631.0,54021.77,54464.62,9497.565,1619071199999,515773807.76487,107629,4749.874,258026111.12412,0
2021-04-22 06:00:00,54461.98,54845.0,54371.95,54461.74,8989.755,1619074799999,490723917.95471,105910,4665.003,254696257.09965,0
2021-04-22 07:00:00,54461.73,54600.53,54102.0,54159.51,8433.526,1619078399999,457923160.14915,101087,4119.880,223741172.77547,0
2021-04-22 08:00:00,54160.0,54278.54,53080.29,53661.54,21483.476,1619081999999,1152384023.05053,221080,10011.792,537067965.12258,0
2021-04-22 09:00:00,53661.54,54385.65,53280.0,54322.27,15265.412,1619085599999,820982378.07262,170143,8230.134,442817899.39661,0
2021-04-22 10:00:00,54322.26,54450.0,53890.0,53913.39,10532.989,1619089199999,571029679.27389,123423,4745.950,257373167.15816,0
2021-04-22 11:00:00,53913.38,55245.24,53900.0,54882.43,21908.342,1619092799999,1200252211.50001,238833,11625.555,636824909.42022,0
2021-04-22 12:00:00,54882.42,55470.51,54733.68,55009.18,13428.31,1619096399999,740011505.75153,157729,7018.809,386878177.27578,0
2021-04-22 13:00:00,55009.17,55302.5,54418.69,54445.57,14106.09,1619099999999,773731041.70006,157980,6580.272,361001798.98839,0
2021-04-22 14:00:00,54447.02,54870.77,54414.19,54769.08,9746.728,1619103599999,532758764.41506,113323,4927.715,269392086.53113,0
2021-04-22 15:00:00,54767.21,54865.96,54335.0,54672.07,7897.266,1619107199999,430915158.49968,103252,3815.068,208205345.36014,0
2021-04-22 16:00:00,54676.74,55191.43,54511.0,54930.63,8720.271,1619110799999,478474237.01100,106861,4652.808,255323297.79182,0
